Timestamp,Source IP,Destination IP,Protocol,Port,Alert
2025-07-08T21:45:23.713902,192.168.100.11,35.190.53.226,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.713923,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.713954,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.713989,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714014,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714040,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714066,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714087,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714108,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714129,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714165,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.714165,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.714187,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714223,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714249,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714279,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714293,192.168.100.11,142.251.37.202,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714311,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714324,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714340,192.168.100.11,162.247.241.14,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714355,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714370,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714386,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714401,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714416,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714431,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714446,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714461,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.714461,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.714477,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714492,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714508,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714524,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714539,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714554,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.714569,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714584,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714599,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714612,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714624,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714637,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714649,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714662,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714674,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714687,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714713,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714740,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714755,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714768,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714781,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714802,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714817,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714830,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714842,192.168.100.11,176.29.210.172,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714862,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714878,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714893,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714907,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714922,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714937,192.168.100.11,142.251.37.202,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714952,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714967,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714982,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.714997,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715009,192.168.100.11,18.208.31.182,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715024,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715042,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715057,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715072,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715086,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715101,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715116,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715116,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715133,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715133,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715148,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715163,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715176,192.168.100.11,172.67.152.110,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715195,192.168.100.11,18.245.60.10,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715211,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715231,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715269,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715307,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715340,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715363,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715379,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715395,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715411,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715426,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715441,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715457,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715472,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715487,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715500,192.168.100.11,66.102.1.188,6,5228.0,Suspicious source IP detected.
2025-07-08T21:45:23.715513,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715528,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715543,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715543,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715557,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715557,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715573,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715573,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715591,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715606,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715619,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715634,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715649,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715664,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715677,192.168.100.11,142.250.203.234,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715692,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715692,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715706,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715706,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715733,192.168.100.11,162.247.243.29,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715747,192.168.100.11,146.75.118.114,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715760,192.168.100.11,18.66.147.104,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715775,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715797,192.168.100.11,142.250.203.234,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715811,192.168.100.11,52.201.142.35,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715828,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715828,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715843,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715843,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715857,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715875,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715890,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715905,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715905,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715918,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715933,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.715933,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.715948,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.715961,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715974,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.715989,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716004,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716019,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716019,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716032,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716047,192.168.100.11,76.223.31.44,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716059,192.168.100.11,54.144.228.255,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716072,192.168.100.11,18.245.60.10,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716099,192.168.100.11,52.201.142.35,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716112,192.168.100.11,52.201.142.35,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716124,192.168.100.11,52.201.142.35,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716137,192.168.100.11,142.250.203.234,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716152,192.168.100.11,142.250.203.234,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716170,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716170,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716197,192.168.100.11,66.102.1.188,6,5228.0,Suspicious source IP detected.
2025-07-08T21:45:23.716213,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716230,192.168.100.11,142.250.203.234,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716243,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716258,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716273,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716288,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716303,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716318,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716330,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716346,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716346,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716364,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716381,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716381,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716394,192.168.100.11,172.64.155.209,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716409,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716426,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716439,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716452,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716452,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716465,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716465,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716485,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716500,192.168.100.11,86.119.0.151,6,25262.0,Suspicious source IP detected.
2025-07-08T21:45:23.716515,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716528,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716541,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716554,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716586,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716599,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716612,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716627,192.168.100.11,142.250.203.228,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716639,192.168.100.11,142.250.203.234,17,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716654,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716680,192.168.100.11,34.237.73.95,6,443.0,Suspicious source IP detected.
2025-07-08T21:45:23.716693,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716693,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716707,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
2025-07-08T21:45:23.716707,192.168.100.11,92.63.169.52,6,4444.0,Suspicious source IP detected.
2025-07-08T21:45:23.716722,192.168.100.11,92.63.169.52,6,4444.0,Suspicious destination port detected.
